,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
119,2022-10-18 00:12:13.226889,ACA56   ,32975,32150,525.9,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.007233,-75.87047,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2224,0.1,-13.8
120,2022-10-18 00:12:14.246776,ACA56   ,32975,32150,524.9,71.2,0,2260,none,A5,1012.8,32992,90.0,,45.007874,-75.867855,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2239,0.1,-16.3
121,2022-10-18 00:12:15.277199,ACA56   ,32975,32150,524.9,71.2,0,2260,none,A5,1012.8,32992,90.0,,45.008148,-75.866547,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2248,0.2,-14.2
122,2022-10-18 00:12:16.299059,ACA56   ,32975,32175,524.9,71.2,0,2260,none,A5,1012.8,32992,90.0,,45.009357,-75.861735,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2278,0.2,-11.8
123,2022-10-18 00:12:17.324884,ACA56   ,32975,32150,524.9,71.2,64,2260,none,A5,1012.8,32992,90.0,,45.00975,-75.860073,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],2287,0.0,-14.7
124,2022-10-18 00:12:18.352515,ACA56   ,32975,32150,524.9,71.2,64,2260,none,A5,1012.8,32992,90.0,,45.011307,-75.853598,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2295,0.0,-14.5
125,2022-10-18 00:12:19.375909,ACA56   ,32975,32150,524.9,71.2,64,2260,none,A5,1012.8,32992,90.0,,45.012085,-75.850394,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2307,0.0,-14.3
126,2022-10-18 00:12:20.402583,ACA56   ,32975,32150,524.9,71.2,64,2260,none,A5,1012.8,32992,90.0,,45.012085,-75.850394,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],2321,0.0,-11.0
127,2022-10-18 00:12:21.423348,ACA56   ,32975,32175,524.9,71.2,64,2260,none,A5,1012.8,32992,90.0,,45.013641,-75.84392,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2356,0.1,-13.1
128,2022-10-18 00:12:22.451726,ACA56   ,32975,32175,524.9,71.2,128,2260,none,A5,1012.8,32992,90.0,,45.014478,-75.840365,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2368,0.1,-12.8
129,2022-10-18 00:12:23.481202,ACA56   ,32975,32175,524.9,71.2,128,2260,none,A5,1012.8,32992,90.0,,45.015198,-75.837446,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2382,0.1,-12.3
130,2022-10-18 00:12:24.511464,ACA56   ,32975,32175,524.9,71.2,128,2260,none,A5,1012.8,32992,90.0,,45.015839,-75.83483,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2398,0.0,-11.2
131,2022-10-18 00:12:25.551506,ACA56   ,32975,32175,524.0,71.2,128,2260,none,A5,1012.8,32992,90.0,,45.016891,-75.830318,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2449,0.1,-11.5
132,2022-10-18 00:12:26.582967,ACA56   ,32975,32175,524.0,71.2,64,2260,none,A5,1012.8,32992,90.0,,45.017395,-75.828356,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2473,0.1,-12.7
133,2022-10-18 00:12:27.616175,ACA56   ,32975,32175,524.0,71.2,64,2260,none,A5,1012.8,32992,90.0,,45.018248,-75.824823,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2491,0.4,-12.1
134,2022-10-18 00:12:28.642294,ACA56   ,32975,32175,523.7,71.3,128,2260,none,A5,1012.8,32992,90.0,,45.018993,-75.821608,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2502,0.1,-15.8
135,2022-10-18 00:12:29.687713,ACA56   ,32975,32175,523.7,71.3,128,2260,none,A5,1012.8,32992,90.0,,45.020187,-75.816716,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2518,0.0,-13.3
136,2022-10-18 00:12:30.711515,ACA56   ,32975,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.020966,-75.813511,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2564,0.1,-14.7
137,2022-10-18 00:12:31.734631,ACA56   ,32975,32175,523.7,71.3,128,2260,none,A5,1012.8,32992,90.0,,45.021744,-75.810242,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2576,0.1,-18.0
138,2022-10-18 00:12:32.777754,ACA56   ,32975,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.022112,-75.808679,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2581,0.6,-15.0
139,2022-10-18 00:12:33.811538,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.0233,-75.803768,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2594,0.1,-14.1
140,2022-10-18 00:12:34.835765,ACA56   ,32975,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.024161,-75.800238,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2602,0.0,-14.0
141,2022-10-18 00:12:35.861533,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.024905,-75.797022,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2648,0.1,-15.7
142,2022-10-18 00:12:36.884775,ACA56   ,32975,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.025697,-75.793807,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2657,0.1,-16.1
143,2022-10-18 00:12:37.904698,ACA56   ,32975,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.02655,-75.790231,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2669,0.1,-16.8
144,2022-10-18 00:12:38.938307,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.02728,-75.787309,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2677,0.0,-17.1
145,2022-10-18 00:12:39.979501,ACA56   ,33000,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.028211,-75.783423,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2688,0.1,-15.3
146,2022-10-18 00:12:41.014411,ACA56   ,33000,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.028676,-75.781481,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2717,0.2,-19.3
147,2022-10-18 00:12:42.036495,ACA56   ,32975,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.029526,-75.777937,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2726,0.1,-17.3
148,2022-10-18 00:12:43.068634,ACA56   ,32975,32175,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.030678,-75.773107,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2736,0.1,-18.8
149,2022-10-18 00:12:44.097342,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.031283,-75.770494,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2745,0.2,-17.2
150,2022-10-18 00:12:45.123689,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.032074,-75.767279,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2753,0.3,-17.3
151,2022-10-18 00:12:46.329467,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.032776,-75.764335,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2768,0.5,-22.0
152,2022-10-18 00:12:47.164739,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.033611,-75.760781,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2779,0.2,-18.3
153,2022-10-18 00:12:48.192215,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.034402,-75.757565,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2788,0.0,-19.7
154,2022-10-18 00:12:49.274189,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.035431,-75.753348,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2796,0.2,-17.5
155,2022-10-18 00:12:50.302910,ACA56   ,33000,32225,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.036026,-75.750798,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2804,0.4,-18.2
156,2022-10-18 00:12:51.322462,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.037125,-75.74622,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2839,0.0,-20.1
157,2022-10-18 00:12:52.341143,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.037125,-75.74622,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],2840,0.8,-20.3
158,2022-10-18 00:12:53.373717,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.038681,-75.739746,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2865,0.0,-18.9
159,2022-10-18 00:12:54.394559,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.038681,-75.739746,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],2867,0.7,-19.2
160,2022-10-18 00:12:55.418378,ACA56   ,33000,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.040314,-75.73298,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2886,0.1,-20.7
161,2022-10-18 00:12:56.460060,ACA56   ,33000,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.041153,-75.729414,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2891,0.0,-21.0
162,2022-10-18 00:12:57.497237,ACA56   ,33000,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.041473,-75.728106,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2893,0.6,-21.3
163,2022-10-18 00:12:59.565568,ACA56   ,33000,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.041473,-75.728106,8,186,2.7,2,1,9,1,3,perhour,2,2,[],[],2894,0.6,-21.2
164,2022-10-18 00:13:00.590951,ACA56   ,33000,32200,523.7,71.3,-64,2260,none,A5,1012.8,32992,90.0,,45.044266,-75.716466,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2921,0.1,-21.0
165,2022-10-18 00:13:02.655032,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.045901,-75.709668,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2925,0.1,-20.0
166,2022-10-18 00:13:03.671242,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.046226,-75.708395,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2935,0.5,-22.4
167,2022-10-18 00:13:04.700861,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.046226,-75.708395,8,186,1.8,2,1,9,1,3,perhour,2,2,[],[],2936,0.3,-22.4
168,2022-10-18 00:13:05.723483,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.048157,-75.700313,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2956,0.1,-22.8
169,2022-10-18 00:13:06.743559,ACA56   ,32975,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.048935,-75.697043,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2958,0.4,-22.8
170,2022-10-18 00:13:07.765577,ACA56   ,32975,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.049625,-75.694126,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2964,0.1,-20.6
171,2022-10-18 00:13:08.784926,ACA56   ,32975,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.049625,-75.694126,8,186,1.5,2,1,9,1,3,perhour,2,2,[],[],2965,0.9,-20.7
172,2022-10-18 00:13:09.888065,ACA56   ,32975,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.049625,-75.694126,8,186,2.5,2,1,9,1,3,perhour,2,2,[],[],2967,0.1,-20.5
173,2022-10-18 00:13:10.832846,ACA56   ,32975,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.049625,-75.694126,8,186,3.5,2,1,9,1,3,perhour,2,2,[],[],2981,0.5,-21.2
174,2022-10-18 00:13:11.860425,ACA56   ,32975,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.053101,-75.679583,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2988,0.1,-20.5
175,2022-10-18 00:13:12.880806,ACA56   ,33000,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.053879,-75.676379,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2994,0.2,-20.3
176,2022-10-18 00:13:13.922012,ACA56   ,33000,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.05428,-75.674699,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2995,0.7,-20.4
177,2022-10-18 00:13:14.949432,ACA56   ,33000,32200,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.055351,-75.670211,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2997,0.3,-21.0
178,2022-10-18 00:13:15.974747,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.055756,-75.668597,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3031,0.4,-21.1
179,2022-10-18 00:13:16.996928,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.057175,-75.662776,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3045,0.0,-15.8
180,2022-10-18 00:13:18.078580,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.058004,-75.659224,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3067,0.1,-18.5
181,2022-10-18 00:13:19.117137,ACA56   ,33000,32225,523.7,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.058609,-75.656612,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3068,0.3,-19.8
182,2022-10-18 00:13:20.209417,ACA56   ,32975,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.059326,-75.653687,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3073,0.4,-19.1
183,2022-10-18 00:13:22.248297,ACA56   ,32975,32200,523.7,71.3,64,2260,none,A5,1012.8,32992,90.0,,45.059326,-75.653687,8,186,2.5,2,1,9,1,3,perhour,2,2,[],[],3076,0.6,-20.1
184,2022-10-18 00:13:23.268074,ACA56   ,32975,32200,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.061728,-75.643683,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3081,0.2,-20.6
185,2022-10-18 00:13:25.322867,ACA56   ,32975,32200,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.063171,-75.637534,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3100,0.0,-23.1
186,2022-10-18 00:13:26.346953,ACA56   ,32975,32200,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.063171,-75.637534,8,186,1.6,2,1,9,1,3,perhour,2,2,[],[],3103,0.9,-23.3
187,2022-10-18 00:13:27.373605,ACA56   ,33000,32200,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.064661,-75.631357,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3106,0.4,-23.1
188,2022-10-18 00:13:28.401728,ACA56   ,32975,32200,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.065506,-75.62779,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3109,0.8,-22.3
189,2022-10-18 00:13:30.545397,ACA56   ,32975,32225,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.067128,-75.620973,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],3130,0.2,-22.6
190,2022-10-18 00:13:31.462084,ACA56   ,32975,32225,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.067873,-75.617691,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3133,0.8,-22.4
191,2022-10-18 00:13:32.484373,ACA56   ,32975,32225,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.068573,-75.614777,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3135,0.9,-22.5
192,2022-10-18 00:13:33.508241,ACA56   ,32975,32225,524.3,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.068573,-75.614777,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],3140,0.4,-23.5
193,2022-10-18 00:13:34.565882,ACA56   ,33000,32250,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.07077,-75.605687,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3143,0.2,-21.9
194,2022-10-18 00:13:35.606477,ACA56   ,33000,32250,525.6,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.071503,-75.602482,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3182,0.1,-20.0
195,2022-10-18 00:13:36.645208,ACA56   ,33000,32250,525.6,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.072203,-75.599536,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3191,0.1,-19.4
196,2022-10-18 00:13:37.662371,ACA56   ,33000,32250,525.6,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.073059,-75.595943,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3194,0.1,-19.0
197,2022-10-18 00:13:38.686371,ACA56   ,33000,32250,525.6,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.073837,-75.592739,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3212,0.2,-17.6
198,2022-10-18 00:13:39.720077,ACA56   ,33000,32250,525.6,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.074615,-75.589469,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3219,0.0,-20.2
199,2022-10-18 00:13:40.740257,ACA56   ,33000,32250,525.6,71.4,64,2260,none,A5,1012.8,32992,90.0,,45.074936,-75.588161,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3249,0.5,-18.0
200,2022-10-18 00:13:42.788539,ACA56   ,33000,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.076904,-75.580042,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3251,0.5,-18.6
201,2022-10-18 00:13:43.811688,ACA56   ,33000,32250,525.9,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.077271,-75.578482,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],3255,0.8,-19.6
202,2022-10-18 00:13:44.842578,ACA56   ,33000,32250,525.9,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.077271,-75.578482,8,186,2.1,2,1,9,1,3,perhour,2,2,[],[],3258,0.1,-21.1
203,2022-10-18 00:13:45.908328,ACA56   ,33000,32250,525.9,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.077271,-75.578482,8,186,3.1,2,1,9,1,3,perhour,2,2,[],[],3259,0.7,-21.5
204,2022-10-18 00:13:49.129665,ACA56   ,33000,32250,525.9,71.3,0,2260,none,A5,1012.8,32992,90.0,,45.077271,-75.578482,8,186,6.2,2,1,9,1,3,perhour,2,2,[],[],3269,0.9,-21.6
205,2022-10-18 00:13:50.118213,ACA56   ,33000,32250,525.6,71.4,-64,2260,none,A5,1012.8,32992,90.0,,45.077271,-75.578482,8,186,7.2,2,1,9,1,3,perhour,2,2,[],[],3274,0.4,-21.2
206,2022-10-18 00:13:51.148755,ACA56   ,33000,32250,525.6,71.4,-64,2260,none,A5,1012.8,32992,90.0,,45.083496,-75.552455,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3309,0.0,-19.7
207,2022-10-18 00:13:53.220831,ACA56   ,33000,32250,525.6,71.4,-64,2260,none,A5,1012.8,32992,90.0,,45.084915,-75.546635,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3314,0.5,-20.7
208,2022-10-18 00:13:55.282298,ACA56   ,33000,32250,525.6,71.4,-64,2260,none,A5,1012.8,32992,90.0,,45.084915,-75.546635,8,186,2.6,2,1,9,1,3,perhour,2,2,[],[],3315,0.7,-20.9
209,2022-10-18 00:13:57.349145,ACA56   ,33000,32250,525.3,71.5,-64,2260,none,A5,1012.8,32992,90.0,,45.088165,-75.532968,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3317,0.4,-21.4
210,2022-10-18 00:14:00.475711,ACA56   ,33000,32250,525.3,71.5,-64,2260,none,A5,1012.8,32992,90.0,,45.088165,-75.532968,8,186,3.6,2,1,9,1,3,perhour,2,2,[],[],3327,0.0,-22.2
211,2022-10-18 00:14:01.520975,ACA56   ,32975,32225,525.3,71.5,0,2260,none,A5,1012.8,32992,90.0,,45.091335,-75.519685,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3330,0.6,-21.2
212,2022-10-18 00:14:02.548158,ACA56   ,32975,32225,525.3,71.5,0,2260,none,A5,1012.8,32992,90.0,,45.09208,-75.516402,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3332,0.6,-21.5
213,2022-10-18 00:14:03.571858,ACA56   ,32975,32225,525.3,71.5,0,2260,none,A5,1012.8,32992,90.0,,45.092926,-75.512826,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3338,0.5,-20.6
214,2022-10-18 00:14:04.596145,ACA56   ,32975,32225,525.3,71.5,0,2260,none,A5,1012.8,32992,90.0,,45.093663,-75.509904,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3340,0.6,-19.3
215,2022-10-18 00:14:06.652323,ACA56   ,33000,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.095199,-75.503406,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],3346,0.4,-18.1
216,2022-10-18 00:14:08.693291,ACA56   ,32975,32225,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.096736,-75.496908,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3348,0.8,-18.9
217,2022-10-18 00:14:10.746136,ACA56   ,32975,32225,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.096736,-75.496908,8,186,2.8,2,1,9,1,3,perhour,2,2,[],[],3350,0.8,-19.0
218,2022-10-18 00:14:11.768478,ACA56   ,33000,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.099609,-75.484837,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3352,0.1,-20.5
219,2022-10-18 00:14:12.791459,ACA56   ,32975,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.099994,-75.483242,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],3356,0.6,-20.8
220,2022-10-18 00:14:14.833369,ACA56   ,32975,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.099994,-75.483242,8,186,2.7,2,1,9,1,3,perhour,2,2,[],[],3358,0.5,-21.0
221,2022-10-18 00:14:15.859695,ACA56   ,32975,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.099994,-75.483242,8,186,3.8,2,1,9,1,3,perhour,2,2,[],[],3365,0.5,-24.0
222,2022-10-18 00:14:16.884420,ACA56   ,33000,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.103579,-75.468303,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3373,0.2,-21.3
223,2022-10-18 00:14:18.939412,ACA56   ,33000,32250,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.103579,-75.468303,8,186,2.3,2,1,9,1,3,perhour,2,2,[],[],3374,0.7,-21.6
224,2022-10-18 00:14:19.971441,ACA56   ,32975,32225,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.105767,-75.459193,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3378,0.4,-20.5
225,2022-10-18 00:14:22.016776,ACA56   ,32975,32225,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.105767,-75.459193,8,186,2.6,2,1,9,1,3,perhour,2,2,[],[],3381,0.7,-21.2
226,2022-10-18 00:14:23.043551,ACA56   ,32975,32225,525.6,71.4,0,2260,none,A5,1012.8,32992,90.0,,45.105767,-75.459193,8,186,3.7,2,1,9,1,3,perhour,2,2,[],[],3382,0.4,-21.1
227,2022-10-18 00:14:25.092947,ACA56   ,32975,32250,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.109444,-75.443584,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3385,0.4,-21.5
228,2022-10-18 00:14:26.132595,ACA56   ,32975,32250,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.109444,-75.443584,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],3409,0.2,-21.2
229,2022-10-18 00:14:27.200354,ACA56   ,32975,32250,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.109444,-75.443584,8,186,3.0,2,1,9,1,3,perhour,2,2,[],[],3417,0.4,-21.5
230,2022-10-18 00:14:28.223519,ACA56   ,32975,32225,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.112473,-75.430886,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3420,0.2,-21.7
231,2022-10-18 00:14:29.250960,ACA56   ,32975,32225,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.112473,-75.430886,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],3423,0.1,-20.6
232,2022-10-18 00:14:30.271907,ACA56   ,32975,32225,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.1141,-75.42409,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3443,0.0,-18.2
233,2022-10-18 00:14:31.298629,ACA56   ,32975,32250,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.114844,-75.420808,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3457,0.1,-18.8
234,2022-10-18 00:14:34.398255,ACA56   ,32975,32250,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.114844,-75.420808,8,186,3.2,2,1,9,1,3,perhour,2,2,[],[],3460,0.2,-20.3
235,2022-10-18 00:14:35.418521,ACA56   ,32975,32250,525.3,71.5,64,2260,none,A5,1012.8,32992,90.0,,45.114844,-75.420808,8,186,4.3,2,1,9,1,3,perhour,2,2,[],[],3474,0.1,-22.4
236,2022-10-18 00:14:36.457628,ACA56   ,32975,32250,525.9,71.6,64,2260,none,A5,1012.8,32992,90.0,,45.118708,-75.404529,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3479,0.3,-21.1
237,2022-10-18 00:14:37.483147,ACA56   ,32975,32250,525.9,71.6,64,2260,none,A5,1012.8,32992,90.0,,45.119385,-75.40159,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3483,0.4,-21.4
238,2022-10-18 00:14:38.512100,ACA56   ,32975,32250,525.9,71.6,64,2260,none,A5,1012.8,32992,90.0,,45.119385,-75.40159,8,186,1.5,2,1,9,1,3,perhour,2,2,[],[],3485,0.8,-21.3
