,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
12711,2022-10-16 18:34:54.243839,ACA834  ,36975,36725,513.0,70.6,64,0556,none,A5,1012.8,36992,82.3,,45.126984,-74.806235,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],5344,0.1,-9.8
12712,2022-10-16 18:34:55.271314,ACA834  ,36975,36750,513.0,70.6,64,0556,none,A5,1012.8,36992,82.3,,45.127972,-74.802157,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5359,0.1,-13.0
12713,2022-10-16 18:34:56.350095,ACA834  ,36975,36725,513.3,70.5,64,0556,none,A5,1012.8,36992,82.3,,45.128677,-74.799303,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],5368,0.3,-10.8
12714,2022-10-16 18:34:57.374579,ACA834  ,36975,36725,513.3,70.5,0,0556,none,A5,1012.8,36992,82.3,,45.129415,-74.796463,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],5380,0.1,-13.4
12715,2022-10-16 18:34:58.403675,ACA834  ,37000,36750,512.4,70.5,0,0556,none,A5,1012.8,36992,82.3,,45.13028,-74.79296,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],5412,0.2,-10.0
12716,2022-10-16 18:34:59.507254,ACA834  ,37000,36750,512.7,70.4,0,0556,none,A5,1012.8,36992,82.3,,45.130998,-74.790166,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],5424,0.0,-13.1
12717,2022-10-16 18:35:00.430323,ACA834  ,37000,36750,512.7,70.4,-64,0556,none,A5,1012.8,36992,82.3,,45.132115,-74.785744,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5473,0.1,-14.6
12718,2022-10-16 18:35:01.472167,ACA834  ,37000,36750,512.7,70.4,-64,0556,none,A5,1012.8,36992,82.3,,45.13298,-74.782235,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5499,0.0,-9.4
12719,2022-10-16 18:35:02.497220,ACA834  ,37000,36750,513.0,70.3,0,0556,none,A5,1012.8,36992,82.3,,45.133372,-74.780653,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],5516,0.5,-10.1
12720,2022-10-16 18:35:03.522568,KLM48   ,36975,36700,533.5,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.729736,-76.121259,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],502,0.0,-18.4
12721,2022-10-16 18:35:03.524886,ACA834  ,37000,36750,513.0,70.3,0,0556,none,A5,1012.8,36992,82.3,,45.133838,-74.778777,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],5528,0.4,-19.8
12722,2022-10-16 18:35:04.554770,KLM48   ,36975,36700,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.730742,-76.117703,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],520,0.2,-19.8
12723,2022-10-16 18:35:04.555701,ACA834  ,37000,36750,513.0,70.3,-64,0556,none,A5,1012.8,36992,82.3,,45.135281,-74.77315,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],5545,0.2,-15.6
12724,2022-10-16 18:35:05.585511,KLM48   ,37000,36700,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.732117,-76.112889,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],527,0.3,-21.9
12725,2022-10-16 18:35:05.585879,ACA834  ,37000,36750,513.0,70.3,-64,0556,none,A5,1012.8,36992,82.3,,45.136002,-74.770268,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],5583,0.0,-10.7
12726,2022-10-16 18:35:06.620624,ACA834  ,37000,36750,513.0,70.3,-64,0556,none,A5,1012.8,36992,82.3,,45.136826,-74.767129,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],5609,0.2,-9.4
12727,2022-10-16 18:35:07.643876,KLM48   ,37000,36700,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.732117,-76.112889,8,186,2.4,2,1,9,1,3,perhour,2,2,[],[],528,0.0,-22.4
12728,2022-10-16 18:35:07.644397,ACA834  ,37000,36750,512.1,70.3,0,0556,none,A5,1012.8,36992,82.3,,45.137841,-74.763035,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5621,0.1,-13.5
12729,2022-10-16 18:35:08.690362,KLM48   ,37000,36700,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.732117,-76.112889,8,186,3.4,2,1,9,1,3,perhour,2,2,[],[],537,0.1,-23.1
12730,2022-10-16 18:35:08.690940,ACA834  ,37000,36750,512.1,70.3,0,0556,none,A5,1012.8,36992,82.3,,45.138565,-74.760197,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],5651,0.2,-12.7
12731,2022-10-16 18:35:09.711915,KLM48   ,37000,36700,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.736095,-76.099146,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],542,0.1,-22.4
12732,2022-10-16 18:35:09.712484,ACA834  ,37000,36750,512.4,70.2,0,0556,none,A5,1012.8,36992,82.3,,45.139471,-74.756738,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],5664,0.2,-12.3
12733,2022-10-16 18:35:10.739422,KLM48   ,37000,36700,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.736923,-76.096279,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],549,0.0,-21.4
12734,2022-10-16 18:35:10.740136,ACA834  ,37000,36750,512.4,70.2,0,0556,none,A5,1012.8,36992,82.3,,45.140262,-74.753589,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],5674,0.3,-10.3
12735,2022-10-16 18:35:11.779286,KLM48   ,37000,36700,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.736923,-76.096279,8,186,1.3,2,1,9,1,3,perhour,2,2,[],[],550,0.7,-21.4
12736,2022-10-16 18:35:11.781968,ACA834  ,37000,36750,512.8,70.0,0,0556,none,A5,1012.8,36992,82.3,,45.140991,-74.75078,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],5682,0.1,-14.5
12737,2022-10-16 18:35:12.839304,KLM48   ,36975,36675,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.738656,-76.09017,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],555,0.4,-20.5
12738,2022-10-16 18:35:12.839847,ACA834  ,36975,36725,513.1,69.9,0,0556,none,A5,1012.8,36992,82.3,,45.142136,-74.746334,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5695,0.1,-11.6
12739,2022-10-16 18:35:13.867929,KLM48   ,36975,36675,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.738656,-76.09017,8,186,1.5,2,1,9,1,3,perhour,2,2,[],[],559,0.6,-20.9
12740,2022-10-16 18:35:13.868485,ACA834  ,37000,36750,512.5,69.8,0,0556,none,A5,1012.8,36992,82.3,,45.142869,-74.743541,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5738,0.0,-8.2
12741,2022-10-16 18:35:14.884289,KLM48   ,36975,36675,532.6,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.738656,-76.09017,8,186,2.5,2,1,9,1,3,perhour,2,2,[],[],563,0.1,-22.2
12742,2022-10-16 18:35:14.885392,ACA834  ,37000,36750,512.5,69.8,0,0556,none,A5,1012.8,36992,82.3,,45.143738,-74.740056,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5753,0.1,-12.4
12743,2022-10-16 18:35:15.911925,KLM48   ,36975,36700,532.6,68.1,0,6251,none,A5,1012.8,36992,82.3,,44.741318,-76.080911,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],569,0.6,-20.6
12744,2022-10-16 18:35:15.913418,ACA834  ,36975,36750,512.9,69.7,0,0556,none,A5,1012.8,36992,82.3,,45.144562,-74.736917,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],5760,0.2,-14.6
12745,2022-10-16 18:35:16.932951,KLM48   ,36975,36700,532.6,68.1,0,6251,none,A5,1012.8,36992,82.3,,44.742333,-76.077375,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],577,0.5,-21.4
12746,2022-10-16 18:35:16.933452,ACA834  ,37000,36750,512.9,69.7,0,0556,none,A5,1012.8,36992,82.3,,45.145336,-74.734095,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],5769,0.1,-12.3
12747,2022-10-16 18:35:17.956815,KLM48   ,36975,36700,532.6,68.1,0,6251,none,A5,1012.8,36992,82.3,,44.742333,-76.077375,8,186,1.6,2,1,9,1,3,perhour,2,2,[],[],579,0.2,-21.3
12748,2022-10-16 18:35:17.957740,ACA834  ,37000,36750,513.2,69.6,-64,0556,none,A5,1012.8,36992,82.3,,45.146127,-74.730947,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],5784,0.0,-14.1
12749,2022-10-16 18:35:18.988201,KLM48   ,36975,36700,532.6,68.1,0,6251,none,A5,1012.8,36992,82.3,,44.744064,-76.071298,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],599,0.1,-21.6
12750,2022-10-16 18:35:18.988752,ACA834  ,37000,36750,513.2,69.6,-64,0556,none,A5,1012.8,36992,82.3,,45.146826,-74.728468,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],5815,0.1,-11.7
12751,2022-10-16 18:35:20.058461,KLM48   ,36975,36700,532.6,68.1,64,6251,none,A5,1012.8,36992,82.3,,44.74508,-76.067795,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],607,0.1,-20.3
12752,2022-10-16 18:35:20.059371,ACA834  ,37000,36750,513.6,69.5,0,0556,none,A5,1012.8,36992,82.3,,45.147537,-74.725603,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],5844,0.0,-17.0
12753,2022-10-16 18:35:21.096961,ACA834  ,37000,36750,512.6,69.4,0,0556,none,A5,1012.8,36992,82.3,,45.148911,-74.720633,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5865,0.0,-13.4
12754,2022-10-16 18:35:22.157267,KLM48   ,36975,36700,532.6,68.1,64,6251,none,A5,1012.8,36992,82.3,,44.74508,-76.067795,8,186,2.7,2,1,9,1,3,perhour,2,2,[],[],609,0.6,-21.3
12755,2022-10-16 18:35:22.157758,ACA834  ,37000,36750,512.6,69.4,0,0556,none,A5,1012.8,36992,82.3,,45.149293,-74.719022,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],5932,0.4,-11.5
12756,2022-10-16 18:35:23.183179,ACA834  ,37000,36750,513.0,69.3,0,0556,none,A5,1012.8,36992,82.3,,45.150643,-74.713998,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5956,0.0,-9.6
12757,2022-10-16 18:35:24.236222,ACA834  ,37000,36775,513.0,69.3,-64,0556,none,A5,1012.8,36992,82.3,,45.151566,-74.710563,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5971,0.1,-11.7
12758,2022-10-16 18:35:25.267100,KLM48   ,36975,36700,531.3,68.1,64,6251,none,A5,1012.8,36992,82.3,,44.750387,-76.049239,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],619,0.0,-20.2
12759,2022-10-16 18:35:25.267753,ACA834  ,37000,36750,513.0,69.3,-64,0556,none,A5,1012.8,36992,82.3,,45.152319,-74.707768,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],5985,0.1,-13.0
12760,2022-10-16 18:35:26.288755,KLM48   ,36975,36700,531.3,68.1,64,6251,none,A5,1012.8,36992,82.3,,44.750946,-76.047296,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],626,0.1,-19.9
12761,2022-10-16 18:35:26.289384,ACA834  ,37000,36750,513.0,69.3,-64,0556,none,A5,1012.8,36992,82.3,,45.152645,-74.706495,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],5993,0.1,-13.2
12762,2022-10-16 18:35:27.317975,KLM48   ,37000,36700,531.3,68.1,64,6251,none,A5,1012.8,36992,82.3,,44.752304,-76.042524,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],634,0.1,-21.7
12763,2022-10-16 18:35:27.320350,ACA834  ,37000,36750,513.0,69.3,-64,0556,none,A5,1012.8,36992,82.3,,45.153995,-74.701471,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],6009,0.1,-16.5
12764,2022-10-16 18:35:28.347686,KLM48   ,37000,36700,531.3,68.1,64,6251,none,A5,1012.8,36992,82.3,,44.752304,-76.042524,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],636,0.6,-21.7
12765,2022-10-16 18:35:28.348963,ACA834  ,37000,36750,513.3,69.2,-64,0556,none,A5,1012.8,36992,82.3,,45.154833,-74.69839,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6040,0.0,-11.0
12766,2022-10-16 18:35:29.379699,ACA834  ,36975,36725,513.3,69.2,-64,0556,none,A5,1012.8,36992,82.3,,45.155671,-74.695241,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],6058,0.0,-12.6
12767,2022-10-16 18:35:30.405450,ACA834  ,37000,36750,513.3,69.2,0,0556,none,A5,1012.8,36992,82.3,,45.156097,-74.693625,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],6065,0.2,-11.4
12768,2022-10-16 18:35:31.428363,KLM48   ,37000,36725,530.3,68.1,0,6251,none,A5,1012.8,36992,82.3,,44.756066,-76.02941,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],648,0.1,-21.9
12769,2022-10-16 18:35:31.429201,ACA834  ,36975,36750,513.3,69.2,0,0556,none,A5,1012.8,36992,82.3,,45.157425,-74.688655,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6074,0.2,-10.0
12770,2022-10-16 18:35:32.449064,KLM48   ,37000,36725,530.0,68.2,-64,6251,none,A5,1012.8,36992,82.3,,44.756951,-76.026195,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],656,0.1,-20.4
12771,2022-10-16 18:35:32.449668,ACA834  ,37000,36750,513.3,69.2,-64,0556,none,A5,1012.8,36992,82.3,,45.158371,-74.685193,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6088,0.0,-13.2
12772,2022-10-16 18:35:33.472264,KLM48   ,37000,36725,530.0,68.2,-64,6251,none,A5,1012.8,36992,82.3,,44.756951,-76.026195,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],662,0.1,-22.0
12773,2022-10-16 18:35:33.472900,ACA834  ,37000,36775,513.3,69.2,-64,0556,none,A5,1012.8,36992,82.3,,45.159209,-74.682044,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6120,0.2,-11.7
12774,2022-10-16 18:35:34.507285,KLM48   ,37000,36725,530.0,68.2,-64,6251,none,A5,1012.8,36992,82.3,,44.756951,-76.026195,8,186,2.2,2,1,9,1,3,perhour,2,2,[],[],667,0.1,-21.1
12775,2022-10-16 18:35:34.508196,ACA834  ,37000,36750,513.3,69.2,0,0556,none,A5,1012.8,36992,82.3,,45.160047,-74.678963,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6135,0.2,-13.0
12776,2022-10-16 18:35:35.536676,KLM48   ,37000,36725,530.0,68.2,-64,6251,none,A5,1012.8,36992,82.3,,44.758999,-76.019161,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],673,0.4,-19.4
12777,2022-10-16 18:35:35.537417,ACA834  ,37000,36750,513.7,69.1,0,0556,none,A5,1012.8,36992,82.3,,45.160885,-74.675814,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],6193,0.2,-7.7
12778,2022-10-16 18:35:36.577007,KLM48   ,37000,36725,530.0,68.2,-64,6251,none,A5,1012.8,36992,82.3,,44.759995,-76.015712,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],676,0.5,-20.7
12779,2022-10-16 18:35:36.577514,ACA834  ,37000,36775,513.7,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.161819,-74.672372,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],6285,0.1,-6.6
12780,2022-10-16 18:35:37.622953,ACA834  ,37000,36775,513.7,69.1,0,0556,none,A5,1012.8,36992,82.3,,45.16256,-74.669517,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],6298,0.0,-8.1
12781,2022-10-16 18:35:38.650670,KLM48   ,37000,36725,530.0,68.2,-64,6251,none,A5,1012.8,36992,82.3,,44.759995,-76.015712,8,186,3.1,2,1,9,1,3,perhour,2,2,[],[],677,0.4,-21.4
12782,2022-10-16 18:35:38.651234,ACA834  ,37000,36775,513.7,69.1,0,0556,none,A5,1012.8,36992,82.3,,45.163771,-74.665163,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6335,0.1,-10.4
12783,2022-10-16 18:35:39.675214,ACA834  ,37000,36775,513.7,69.1,0,0556,none,A5,1012.8,36992,82.3,,45.164609,-74.662014,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6347,0.1,-11.9
12784,2022-10-16 18:35:40.695678,ACA834  ,37000,36750,513.7,69.1,0,0556,none,A5,1012.8,36992,82.3,,45.165447,-74.658866,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6355,0.1,-11.6
12785,2022-10-16 18:35:41.720863,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.165959,-74.65699,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],6367,0.2,-12.5
12786,2022-10-16 18:35:42.745855,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.166983,-74.653238,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],6377,0.0,-16.3
12787,2022-10-16 18:35:43.769419,ACA834  ,37000,36750,512.8,69.1,0,0556,none,A5,1012.8,36992,82.3,,45.167309,-74.651966,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],6413,0.1,-13.4
12788,2022-10-16 18:35:44.805048,KLM48   ,36975,36700,529.0,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.767891,-75.987943,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],685,0.1,-20.6
12789,2022-10-16 18:35:44.805505,ACA834  ,37000,36750,513.1,69.0,-64,0556,none,A5,1012.8,36992,82.3,,45.168659,-74.647008,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],6428,0.1,-11.9
12790,2022-10-16 18:35:45.830940,KLM48   ,36975,36700,529.0,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.767891,-75.987943,8,186,1.6,2,1,9,1,3,perhour,2,2,[],[],687,0.6,-21.2
12791,2022-10-16 18:35:45.831528,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.169869,-74.642587,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6441,0.1,-14.9
12792,2022-10-16 18:35:46.859489,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.170707,-74.639506,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6453,0.1,-14.8
12793,2022-10-16 18:35:47.892252,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.171478,-74.636666,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6461,0.2,-13.2
12794,2022-10-16 18:35:48.921110,KLM48   ,36975,36700,529.0,68.1,-64,6251,none,A5,1012.8,36992,82.3,,44.767891,-75.987943,8,186,4.7,2,1,9,1,3,perhour,2,2,[],[],699,0.5,-23.5
12795,2022-10-16 18:35:48.921598,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.172485,-74.632874,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6488,0.2,-14.4
12796,2022-10-16 18:35:49.945485,KLM48   ,36975,36700,528.7,68.2,0,6251,none,A5,1012.8,36992,82.3,,44.772354,-75.972355,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],704,0.0,-23.9
12797,2022-10-16 18:35:49.945948,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.173355,-74.6298,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6501,0.1,-15.2
12798,2022-10-16 18:35:50.964465,KLM48   ,36975,36700,528.7,68.2,0,6251,none,A5,1012.8,36992,82.3,,44.772354,-75.972355,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],713,0.1,-20.3
12799,2022-10-16 18:35:50.965013,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.174245,-74.626309,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6521,0.0,-11.5
12800,2022-10-16 18:35:51.983382,KLM48   ,36975,36700,529.0,68.1,64,6251,none,A5,1012.8,36992,82.3,,44.774872,-75.963462,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],722,0.1,-19.4
12801,2022-10-16 18:35:51.983798,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.17513,-74.623227,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6531,0.1,-12.0
12802,2022-10-16 18:35:53.005329,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.176056,-74.619795,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6547,0.0,-13.3
12803,2022-10-16 18:35:54.036077,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.176805,-74.61693,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6562,0.1,-12.6
12804,2022-10-16 18:35:55.060067,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.177643,-74.613848,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],6580,0.0,-9.3
12805,2022-10-16 18:35:56.086874,KLM48   ,36975,36700,528.7,68.2,64,6251,none,A5,1012.8,36992,82.3,,44.778534,-75.95071,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],726,0.1,-20.7
12806,2022-10-16 18:35:56.093865,ACA834  ,37000,36750,512.8,69.1,-64,0556,none,A5,1012.8,36992,82.3,,45.178342,-74.611303,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],6592,0.1,-11.7
12807,2022-10-16 18:35:57.138404,KLM48   ,36975,36700,528.7,68.2,64,6251,none,A5,1012.8,36992,82.3,,44.779449,-75.947571,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],736,0.2,-17.4
12808,2022-10-16 18:35:57.139117,ACA834  ,36975,36725,512.4,69.2,-64,0556,none,A5,1012.8,36992,82.3,,45.17926,-74.607893,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],6598,0.2,-12.9
12809,2022-10-16 18:35:58.161623,KLM48   ,36975,36700,528.7,68.2,64,6251,none,A5,1012.8,36992,82.3,,44.779449,-75.947571,8,186,1.4,2,1,9,1,3,perhour,2,2,[],[],742,0.0,-19.0
12810,2022-10-16 18:35:58.162305,ACA834  ,36975,36750,512.4,69.2,0,0556,none,A5,1012.8,36992,82.3,,45.180405,-74.603511,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],6630,0.0,-12.5
