,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
912,2022-10-17 00:13:21.276406,CGOHI   ,20700,20475,309.7,68.4,-1664,0554,none,A1,1013.6,8000,85.8,,44.893907,-75.276445,8,186,0.4,2,1,10,2,3,perhour,2,2,[],[],2373,0.4,-21.8
913,2022-10-17 00:13:21.279788,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.365482,-74.066944,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],11212,0.1,-17.6
914,2022-10-17 00:13:22.298964,CGOHI   ,20675,20425,309.7,68.4,-1664,0554,none,A1,1013.6,8000,85.8,,44.894623,-75.274004,8,186,0.1,2,1,10,2,3,perhour,2,2,[],[],2379,0.1,-18.6
915,2022-10-17 00:13:22.299299,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.366925,-74.064197,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],11235,0.1,-17.3
916,2022-10-17 00:13:23.322034,CGOHI   ,20650,20375,309.7,68.4,-1664,0554,none,A1,1013.6,8000,85.8,,44.895071,-75.272358,8,186,0.3,2,1,10,2,3,perhour,2,2,[],[],2383,0.3,-19.2
917,2022-10-17 00:13:23.322354,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.368225,-74.06165,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],11244,0.1,-18.1
918,2022-10-17 00:13:24.347112,CGOHI   ,20625,20350,309.7,68.4,-1664,0554,none,A1,1013.6,8000,85.8,,44.895583,-75.270483,8,186,0.3,2,1,10,2,3,perhour,2,2,[],[],2386,0.3,-17.6
919,2022-10-17 00:13:24.347976,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.369485,-74.059106,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],11250,0.3,-18.8
920,2022-10-17 00:13:25.371677,CGOHI   ,20600,20325,309.7,68.4,-1664,0554,none,A1,1013.6,8000,87.2,,44.896179,-75.268446,8,186,0.2,2,1,10,2,3,perhour,2,2,[],[],2401,0.0,-18.4
921,2022-10-17 00:13:25.371873,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.370789,-74.056614,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],11285,0.2,-18.5
922,2022-10-17 00:13:26.398389,CGOHI   ,20550,20300,308.8,68.3,-1664,0554,none,A1,1013.6,8000,87.2,,44.896747,-75.266329,8,186,0.1,2,1,10,2,3,perhour,2,2,[],[],2432,0.1,-19.1
923,2022-10-17 00:13:26.400895,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.372651,-74.052943,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],11301,0.2,-18.6
924,2022-10-17 00:13:27.431279,CGOHI   ,20525,20250,308.8,68.3,-1664,0554,none,A1,1013.6,8000,87.2,,44.897399,-75.264118,8,186,0.1,2,1,10,2,3,perhour,2,2,[],[],2437,0.0,-19.5
925,2022-10-17 00:13:27.431857,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.374373,-74.049593,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],11326,0.2,-17.4
926,2022-10-17 00:13:28.462317,CGOHI   ,20500,20250,308.8,68.3,-1664,0554,none,A1,1013.6,8000,87.2,,44.897873,-75.262429,8,186,0.2,2,1,10,2,3,perhour,2,2,[],[],2442,0.1,-17.0
927,2022-10-17 00:13:28.462586,UAL5    ,38975,38650,527.7,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.37577,-74.046847,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],11334,0.1,-16.8
928,2022-10-17 00:13:29.492313,CGOHI   ,20500,20225,308.8,68.3,-1664,0554,none,A1,1013.6,8000,87.2,,44.898144,-75.261506,8,186,0.7,2,1,10,2,3,perhour,2,2,[],[],2447,0.1,-18.1
929,2022-10-17 00:13:29.492545,UAL5    ,38975,38650,528.5,54.1,64,2416,none,A5,1012.8,39008,70.3,,45.37706,-74.04432,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],11344,0.1,-19.2
930,2022-10-17 00:13:30.522119,CGOHI   ,20475,20225,308.8,68.3,-1664,0554,none,A1,1013.6,8000,87.2,,44.898605,-75.259814,8,186,0.8,2,1,10,2,3,perhour,2,2,[],[],2451,0.6,-21.8
931,2022-10-17 00:13:30.522541,UAL5    ,38975,38650,528.5,54.1,64,2416,none,A5,1012.8,39008,70.3,,45.378525,-74.041508,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],11382,0.3,-16.7
932,2022-10-17 00:13:31.550626,CGOHI   ,20425,20150,309.2,68.2,-1664,0554,none,A1,1013.6,8000,87.2,,44.899338,-75.257198,8,186,0.5,2,1,10,2,3,perhour,2,2,[],[],2454,0.3,-20.2
933,2022-10-17 00:13:31.556362,UAL5    ,38975,38650,528.5,54.1,64,2416,none,A5,1012.8,39008,70.3,,45.379215,-74.040081,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],11415,0.2,-16.6
934,2022-10-17 00:13:32.609392,CGOHI   ,20400,20150,309.2,68.2,-1664,0554,none,A1,1013.6,8000,87.2,,44.900052,-75.254807,8,186,0.2,2,1,10,2,3,perhour,2,2,[],[],2461,0.2,-19.7
935,2022-10-17 00:13:32.610284,UAL5    ,38975,38650,528.5,54.1,64,2416,none,A5,1012.8,39008,70.3,,45.380937,-74.036731,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],11419,0.0,-17.6
936,2022-10-17 00:13:33.640961,CGOHI   ,20375,20125,308.3,68.1,-1664,0554,none,A1,1013.6,8000,87.2,,44.900299,-75.253863,8,186,0.7,2,1,10,2,3,perhour,2,2,[],[],2465,0.1,-21.3
937,2022-10-17 00:13:33.641382,UAL5    ,38975,38650,528.5,54.1,64,2416,none,A5,1012.8,39008,70.3,,45.382507,-74.033661,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],11427,0.2,-19.0
938,2022-10-17 00:13:34.894627,CGOHI   ,20375,20100,308.3,68.1,-1664,0554,none,A1,1013.6,8000,87.2,,44.900299,-75.253863,8,186,1.8,2,1,10,2,3,perhour,2,2,[],[],2467,0.4,-20.5
939,2022-10-17 00:13:34.894931,UAL5    ,38975,38650,528.5,54.1,64,2416,none,A5,1012.8,39008,70.3,,45.383972,-74.030849,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],11433,0.1,-19.9
940,2022-10-17 00:13:35.992512,CGOHI   ,20300,20025,308.3,68.1,-1664,0554,none,A1,1013.6,8000,87.2,,44.901764,-75.248631,8,186,0.1,2,1,10,2,3,perhour,2,2,[],[],2500,0.1,-19.1
941,2022-10-17 00:13:35.992813,UAL5    ,38975,38650,528.5,54.1,64,2416,none,A5,1012.8,39008,70.3,,45.385117,-74.02856,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],11469,0.0,-18.5
942,2022-10-17 00:13:36.815739,CGOHI   ,20300,20025,308.3,68.1,-1664,0554,none,A1,1013.6,8000,87.2,,44.902054,-75.247706,8,186,0.5,2,1,10,2,3,perhour,2,2,[],[],2504,0.5,-18.7
943,2022-10-17 00:13:36.820776,UAL5    ,38975,38650,529.1,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.386536,-74.025814,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],11476,0.4,-17.6
944,2022-10-17 00:13:38.096051,CGOHI   ,20275,20000,307.9,68.3,-1664,0554,none,A1,1013.6,8000,87.2,,44.902634,-75.245688,8,186,0.5,2,1,10,2,3,perhour,2,2,[],[],2510,0.4,-18.0
945,2022-10-17 00:13:38.096413,UAL5    ,38975,38650,529.1,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.388824,-74.021301,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],11484,0.2,-16.6
946,2022-10-17 00:13:38.955348,CGOHI   ,20225,19950,307.5,68.4,-1664,0554,none,A1,1013.6,8000,87.2,,44.903366,-75.243073,8,186,0.1,2,1,10,2,3,perhour,2,2,[],[],2513,0.1,-17.8
947,2022-10-17 00:13:38.955788,UAL5    ,39000,38675,529.1,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.390434,-74.018242,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],11517,0.1,-15.2
948,2022-10-17 00:13:40.055738,CGOHI   ,20225,19950,307.5,68.4,-1664,0554,none,A1,1013.6,8000,87.2,,44.903637,-75.242146,8,186,0.7,2,1,10,2,3,perhour,2,2,[],[],2521,0.7,-17.5
949,2022-10-17 00:13:40.056015,UAL5    ,39000,38675,529.1,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.391113,-74.016789,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],11555,0.0,-14.7
950,2022-10-17 00:13:41.115149,CGOHI   ,20175,19950,307.5,68.4,-1664,0554,none,A1,1013.6,8000,87.2,,44.904149,-75.24027,8,186,0.7,2,1,10,2,3,perhour,2,2,[],[],2528,0.5,-19.2
951,2022-10-17 00:13:41.115635,UAL5    ,39000,38675,529.1,54.0,64,2416,none,A5,1012.8,39008,70.3,,45.393599,-74.012012,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],11571,0.1,-15.7
952,2022-10-17 00:13:42.133008,CGOHI   ,20150,19875,307.5,68.4,-1664,0554,none,A1,1013.6,8000,87.2,,44.904831,-75.237841,8,186,0.4,2,1,10,2,3,perhour,2,2,[],[],2532,0.1,-19.2
953,2022-10-17 00:13:42.136071,UAL5    ,39000,38675,529.1,54.0,0,2416,none,A5,1012.8,39008,70.3,,45.394867,-74.00953,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],11582,0.2,-16.1
954,2022-10-17 00:13:43.215028,CGOHI   ,20125,19850,307.5,68.4,-1664,0554,none,A1,1013.6,8000,87.2,,44.90508,-75.236921,8,186,0.9,2,1,10,2,3,perhour,2,2,[],[],2535,0.7,-18.9
955,2022-10-17 00:13:43.215344,UAL5    ,39000,38675,529.1,54.0,0,2416,none,A5,1012.8,39008,70.3,,45.396286,-74.006718,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],11644,0.1,-14.1
956,2022-10-17 00:13:44.236526,UAL5    ,39000,38675,529.1,54.0,0,2416,none,A5,1012.8,39008,70.3,,45.397882,-74.003638,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],11682,0.1,-15.9
957,2022-10-17 00:13:45.261016,CGOHI   ,20050,19850,307.5,68.4,-1664,0554,none,A1,1013.6,8000,87.2,,44.906523,-75.231695,8,186,0.3,2,1,10,2,3,perhour,2,2,[],[],2538,0.3,-19.5
958,2022-10-17 00:13:45.261954,UAL5    ,39000,38675,529.1,54.0,0,2416,none,A5,1012.8,39008,70.3,,45.399325,-74.000825,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],11721,0.2,-14.5
959,2022-10-17 00:13:46.282377,CGOHI   ,20025,19775,306.6,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.90712,-75.229667,8,186,0.2,2,1,10,2,3,perhour,2,2,[],[],2577,0.2,-18.1
960,2022-10-17 00:13:46.283018,UAL5    ,39000,38675,529.1,54.0,0,2416,none,A5,1012.8,39008,70.3,,45.400635,-73.998282,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],11736,0.2,-15.0
961,2022-10-17 00:13:47.307540,CGOHI   ,20000,19725,306.6,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.907594,-75.228011,8,186,0.3,2,1,10,2,3,perhour,2,2,[],[],2583,0.1,-17.5
962,2022-10-17 00:13:47.309953,UAL5    ,39000,38675,529.1,54.0,0,2416,none,A5,1012.8,39008,70.3,,45.402211,-73.995198,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],11779,0.1,-15.3
963,2022-10-17 00:13:48.348084,UAL5    ,39000,38675,529.1,54.0,0,2416,none,A5,1012.8,39008,70.3,,45.404343,-73.990958,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],11855,0.0,-16.1
964,2022-10-17 00:13:49.365649,CGOHI   ,19950,19675,306.0,68.1,-1600,0554,none,A1,1013.6,8000,87.2,,44.908618,-75.224327,8,186,0.4,2,1,10,2,3,perhour,2,2,[],[],2593,0.1,-17.0
965,2022-10-17 00:13:49.365856,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.405807,-73.988211,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],11890,0.0,-16.8
966,2022-10-17 00:13:50.393251,CGOHI   ,19950,19675,305.7,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.908618,-75.224327,8,186,1.5,2,1,10,2,3,perhour,2,2,[],[],2595,0.2,-17.4
967,2022-10-17 00:13:50.393594,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.406952,-73.985923,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],11930,0.2,-16.7
968,2022-10-17 00:13:51.409769,CGOHI   ,19875,19625,305.7,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.909875,-75.219905,8,186,0.1,2,1,10,2,3,perhour,2,2,[],[],2609,0.1,-20.2
969,2022-10-17 00:13:51.410054,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.408371,-73.983111,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],11955,0.1,-17.8
970,2022-10-17 00:13:52.436880,CGOHI   ,19850,19600,305.7,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.91037,-75.218222,8,186,0.2,2,1,10,2,3,perhour,2,2,[],[],2614,0.2,-19.5
971,2022-10-17 00:13:52.439261,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.41011,-73.979776,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],12015,0.2,-18.6
972,2022-10-17 00:13:53.464106,CGOHI   ,19850,19575,305.7,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.91037,-75.218222,8,186,1.2,2,1,10,2,3,perhour,2,2,[],[],2617,0.3,-19.6
973,2022-10-17 00:13:53.464399,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.411429,-73.977244,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],12105,0.0,-17.7
974,2022-10-17 00:13:54.484523,CGOHI   ,19800,19525,305.7,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.911423,-75.214495,8,186,0.3,2,1,10,2,3,perhour,2,2,[],[],2620,0.3,-21.0
975,2022-10-17 00:13:54.484789,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.412825,-73.974431,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],12127,0.3,-17.2
976,2022-10-17 00:13:55.506193,CGOHI   ,19775,19500,305.3,68.5,-1600,0554,none,A1,1013.6,8000,87.2,,44.911877,-75.212871,8,186,0.4,2,1,10,2,3,perhour,2,2,[],[],2627,0.0,-17.6
977,2022-10-17 00:13:55.506824,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.414139,-73.971863,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],12167,0.2,-16.2
978,2022-10-17 00:13:56.548227,CGOHI   ,19775,19500,304.4,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.912109,-75.212134,8,186,1.0,2,1,10,2,3,perhour,2,2,[],[],2664,0.2,-15.5
979,2022-10-17 00:13:56.548572,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.415711,-73.968804,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],12232,0.0,-16.2
980,2022-10-17 00:13:57.576285,CGOHI   ,19725,19500,304.4,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.912979,-75.209002,8,186,0.4,2,1,10,2,3,perhour,2,2,[],[],2666,0.4,-16.7
981,2022-10-17 00:13:57.579307,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.417155,-73.96599,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],12270,0.4,-16.8
982,2022-10-17 00:13:58.602279,CGOHI   ,19725,19500,304.4,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.913227,-75.208048,8,186,1.0,2,1,10,2,3,perhour,2,2,[],[],2669,0.2,-18.8
983,2022-10-17 00:13:58.602558,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.418598,-73.963176,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],12376,0.1,-17.5
984,2022-10-17 00:13:59.626632,CGOHI   ,19675,19500,304.4,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.913803,-75.206059,8,186,0.9,2,1,10,2,3,perhour,2,2,[],[],2672,0.2,-18.8
985,2022-10-17 00:13:59.626929,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.420181,-73.960092,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],12383,0.4,-17.7
986,2022-10-17 00:14:00.649496,CGOHI   ,19675,19400,304.4,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.913803,-75.206059,8,186,1.9,2,1,10,2,3,perhour,2,2,[],[],2676,0.0,-18.7
987,2022-10-17 00:14:00.649892,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.421763,-73.957013,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],12421,0.4,-18.1
988,2022-10-17 00:14:01.715578,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.423065,-73.954468,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],12492,0.0,-17.9
989,2022-10-17 00:14:02.759093,CGOHI   ,19675,19400,303.4,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.913803,-75.206059,8,186,4.0,2,1,10,2,3,perhour,2,2,[],[],2677,0.5,-18.9
990,2022-10-17 00:14:02.762979,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.425079,-73.950544,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],12565,0.0,-17.5
991,2022-10-17 00:14:03.780801,CGOHI   ,19675,19400,303.4,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.913803,-75.206059,8,186,5.1,2,1,10,2,3,perhour,2,2,[],[],2680,0.4,-19.9
992,2022-10-17 00:14:03.781119,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.425629,-73.949432,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],12640,0.1,-17.8
993,2022-10-17 00:14:04.809174,CGOHI   ,19550,19275,303.8,68.2,-1600,0554,none,A1,1013.6,8000,87.2,,44.916504,-75.196446,8,186,0.9,2,1,10,2,3,perhour,2,2,[],[],2684,0.3,-18.8
994,2022-10-17 00:14:04.809564,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.427048,-73.94662,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],12671,0.0,-18.4
995,2022-10-17 00:14:05.837249,CGOHI   ,19550,19275,303.8,68.2,-1600,0554,none,A1,1013.6,8000,87.2,,44.916504,-75.196446,8,186,1.9,2,1,10,2,3,perhour,2,2,[],[],2687,0.2,-19.5
996,2022-10-17 00:14:05.837702,UAL5    ,38975,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.428374,-73.944084,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],12684,0.1,-18.2
997,2022-10-17 00:14:06.869483,CGOHI   ,19475,19200,303.8,68.2,-1600,0554,none,A1,1013.6,8000,87.2,,44.917975,-75.191167,8,186,0.0,2,1,10,2,3,perhour,2,2,[],[],2691,0.0,-21.5
998,2022-10-17 00:14:06.869751,UAL5    ,39000,38675,529.1,54.0,-64,2416,none,A5,1012.8,39008,70.3,,45.429932,-73.940996,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],12759,0.0,-18.0
999,2022-10-17 00:14:07.893495,CGOHI   ,19475,19200,302.9,68.1,-1600,0554,none,A1,1013.6,8000,87.2,,44.917975,-75.191167,8,186,1.1,2,1,10,2,3,perhour,2,2,[],[],2695,0.0,-19.5
1000,2022-10-17 00:14:07.899726,UAL5    ,39000,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.431213,-73.938457,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],12812,0.0,-18.5
1001,2022-10-17 00:14:08.926170,CGOHI   ,19425,19175,302.9,68.1,-1600,0554,none,A1,1013.6,8000,87.2,,44.919046,-75.187482,8,186,0.1,2,1,10,2,3,perhour,2,2,[],[],2697,0.1,-17.9
1002,2022-10-17 00:14:08.926472,UAL5    ,39000,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.432936,-73.935108,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],12875,0.2,-19.1
1003,2022-10-17 00:14:09.947532,CGOHI   ,19400,19150,302.5,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.919525,-75.185852,8,186,0.2,2,1,10,2,3,perhour,2,2,[],[],2702,0.2,-16.6
1004,2022-10-17 00:14:09.947930,UAL5    ,38975,38650,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.4341,-73.93283,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],12910,0.2,-20.1
1005,2022-10-17 00:14:10.969696,CGOHI   ,19375,19125,302.5,68.3,-1600,0554,none,A1,1013.6,8000,87.2,,44.919744,-75.184937,8,186,0.8,2,1,10,2,3,perhour,2,2,[],[],2706,0.3,-18.2
1006,2022-10-17 00:14:10.969991,UAL5    ,38975,38650,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.435822,-73.929481,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],12917,0.3,-20.6
1007,2022-10-17 00:14:11.996350,CGOHI   ,19350,19075,302.1,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.920489,-75.182391,8,186,0.4,2,1,10,2,3,perhour,2,2,[],[],2713,0.3,-16.4
1008,2022-10-17 00:14:11.996638,UAL5    ,38975,38650,528.5,54.1,0,2416,none,A5,1012.8,39008,70.3,,45.437393,-73.926413,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],13000,0.1,-20.7
1009,2022-10-17 00:14:13.016947,CGOHI   ,19300,19025,302.1,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.921036,-75.180359,8,186,0.3,2,1,10,2,3,perhour,2,2,[],[],2717,0.1,-17.2
1010,2022-10-17 00:14:13.020291,UAL5    ,38975,38650,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.438812,-73.923601,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],13053,0.1,-20.2
1011,2022-10-17 00:14:14.057730,CGOHI   ,19275,19000,302.1,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.921539,-75.178528,8,186,0.4,2,1,10,2,3,perhour,2,2,[],[],2720,0.0,-19.6
1012,2022-10-17 00:14:14.058021,UAL5    ,39000,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.440384,-73.920504,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],13116,0.4,-20.2
1013,2022-10-17 00:14:15.088809,CGOHI   ,19250,19000,302.1,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.922025,-75.176898,8,186,0.5,2,1,10,2,3,perhour,2,2,[],[],2725,0.5,-17.9
1014,2022-10-17 00:14:15.089076,UAL5    ,39000,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.441827,-73.91769,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],13149,0.1,-21.3
1015,2022-10-17 00:14:16.106024,CGOHI   ,19225,18950,302.1,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.922775,-75.174146,8,186,0.0,2,1,10,2,3,perhour,2,2,[],[],2733,0.0,-13.3
1016,2022-10-17 00:14:16.106547,UAL5    ,39000,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.443115,-73.915165,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],13182,0.0,-22.8
1017,2022-10-17 00:14:17.131895,CGOHI   ,19225,18950,302.1,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.922775,-75.174146,8,186,1.1,2,1,10,2,3,perhour,2,2,[],[],2736,0.4,-14.3
1018,2022-10-17 00:14:17.133051,UAL5    ,39000,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.443115,-73.915165,8,186,2.1,2,1,9,1,3,perhour,2,2,[],[],13218,0.4,-23.0
1019,2022-10-17 00:14:18.151037,CGOHI   ,19225,18950,302.1,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.922775,-75.174146,8,186,2.1,2,1,10,2,3,perhour,2,2,[],[],2739,0.2,-18.0
1020,2022-10-17 00:14:18.157018,UAL5    ,38975,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.446274,-73.908953,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],13274,0.0,-23.0
1021,2022-10-17 00:14:19.195220,CGOHI   ,19150,18875,301.2,68.4,-1600,0554,none,A1,1013.6,8000,87.2,,44.92392,-75.170092,8,186,0.9,2,1,10,2,3,perhour,2,2,[],[],2742,0.0,-18.4
1022,2022-10-17 00:14:19.196122,UAL5    ,38975,38650,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.446274,-73.908953,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],13301,0.3,-22.9
1023,2022-10-17 00:14:20.221593,CGOHI   ,19125,18850,301.6,68.2,-1600,0554,none,A1,1013.6,8000,87.2,,44.924492,-75.168122,8,186,0.9,2,1,10,2,3,perhour,2,2,[],[],2745,0.3,-18.0
1024,2022-10-17 00:14:20.222275,UAL5    ,39000,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.450393,-73.900809,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],13332,0.1,-22.0
1025,2022-10-17 00:14:21.243696,CGOHI   ,19100,18825,301.6,68.2,-1600,0554,none,A1,1013.6,8000,87.2,,44.925064,-75.166103,8,186,0.9,2,1,10,2,3,perhour,2,2,[],[],2750,0.2,-18.2
1026,2022-10-17 00:14:21.244045,UAL5    ,38975,38675,528.5,54.1,-64,2416,none,A5,1012.8,39008,70.3,,45.451721,-73.898294,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],13404,0.1,-20.9
1027,2022-10-17 00:14:22.268250,CGOHI   ,19100,18825,301.6,68.2,-1600,0554,none,A1,1013.6,8000,87.2,,44.925064,-75.166103,8,186,1.9,2,1,10,2,3,perhour,2,2,[],[],2751,0.3,-18.3
1028,2022-10-17 00:14:22.268722,UAL5    ,38975,38650,527.9,54.2,0,2416,none,A5,1012.8,39008,70.3,,45.453,-73.895785,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],13455,0.1,-21.1
1029,2022-10-17 00:14:23.287763,CGOHI   ,19025,18750,301.6,68.2,-1600,0554,none,A1,1013.6,8000,87.2,,44.926447,-75.161155,8,186,0.2,2,1,10,2,3,perhour,2,2,[],[],2758,0.2,-19.0
